x,y,theta,velocity
117.135809,70.991136,1.801782,
117.125042,71.070233,1.699328,
117.113276,71.149352,1.750115,
117.100209,71.228259,1.696815,
117.089692,71.307398,1.744406,
117.079778,71.386688,1.596505,
117.067503,71.465501,1.742145,
117.054060,71.544240,1.685970,
117.041437,71.623151,1.779939,
117.029062,71.702161,1.699531,
117.017181,71.781250,1.805853,
117.003041,71.859802,1.794466,
116.991870,71.938965,1.667999,
116.977911,72.017661,1.741422,
116.966567,72.096805,1.801096,
116.952550,72.175514,1.686864,
116.938614,72.254222,1.739938,
116.927497,72.333413,1.738702,
116.913042,72.412044,1.686864,
116.899304,72.490781,1.738455,
116.888201,72.569976,1.742907,
116.873267,72.648534,1.727985,
116.859677,72.727199,1.631806,
116.846545,72.805958,1.733896,
116.832062,72.884626,1.784553,
116.817371,72.963226,1.833051,
116.803717,73.041941,1.730608,
116.788428,73.120455,1.786628,
116.773262,73.198945,1.786058,
116.759618,73.277751,1.720635,
116.746838,73.356714,1.758169,
116.730328,73.434865,1.733046,
116.714600,73.513255,1.741591,
116.698991,73.591644,1.737291,
116.683035,73.670002,1.810213,
116.669816,73.748890,1.727145,
116.655901,73.827669,1.761901,
116.639821,73.906016,1.708804,
116.625161,73.984577,1.752217,
116.609511,74.062992,1.719248,
116.593300,74.141203,1.825412,
116.577641,74.219593,1.802932,
116.560170,74.297660,1.789799,
116.542045,74.375554,1.759621,
116.526959,74.454096,1.801439,
116.511705,74.532594,1.766358,
116.495196,74.610805,1.848742,
116.479434,74.689191,1.800693,
116.461594,74.767176,1.784878,
116.443961,74.845199,1.787128,
116.427288,74.923367,1.790582,
116.409270,75.001311,1.797485,
116.393272,75.079635,1.813086,
116.374631,75.157428,1.778606,
116.359178,75.235916,1.751654,
116.343224,75.314224,1.814175,
116.324898,75.392094,1.797487,
116.306064,75.469824,1.813086,
116.289353,75.547958,1.802199,
116.271198,75.625870,1.797926,
116.252418,75.703628,1.810433,
116.235511,75.781703,1.831120,
116.216811,75.859482,1.811953,
116.198203,75.937287,1.802689,
116.179896,76.015164,1.801768,
116.160306,76.092702,1.794483,
116.143523,76.170813,1.839682,
116.124017,76.248396,1.814409,
116.104531,76.325976,1.814872,
116.085039,76.403562,1.808548,
116.065868,76.481223,1.836020,
116.046279,76.558785,1.813123,
116.026661,76.636334,1.810240,
116.007192,76.713923,1.804267,
115.987832,76.791543,1.805211,
115.968884,76.869260,1.804203,
115.949340,76.946831,1.812472,
115.928402,77.023989,1.890654,
115.908531,77.101440,1.794483,
115.888608,77.178914,1.824210,
115.867807,77.256161,1.836347,
115.847820,77.333624,1.820293,
115.828299,77.411191,1.794483,
115.806844,77.488188,1.847208,
115.786666,77.565598,1.827282,
115.764536,77.642475,1.857169,
115.743204,77.719538,1.849639,
115.722917,77.796921,1.836834,
115.700995,77.873854,1.863085,
115.679927,77.950986,1.830084,
115.659438,78.028318,1.827740,
115.637306,78.105128,1.815049,
115.614285,78.181728,1.843774,
115.592937,78.258826,1.833987,
115.572296,78.336117,1.829340,
115.550052,78.412916,1.802899,
115.527373,78.489584,1.829436,
115.506527,78.566819,1.873020,
115.484554,78.643682,1.848337,
115.461505,78.720288,1.865108,
115.439447,78.797164,1.798417,
115.415582,78.873473,1.874054,
115.392180,78.949972,1.840732,
115.370708,79.027014,1.876678,
115.347078,79.103444,1.870970,
115.325536,79.180441,1.850064,
115.300848,79.256532,1.879534,
115.277471,79.333037,1.856575,
115.255408,79.409931,1.890654,
115.230264,79.485877,1.888690,
115.206048,79.562123,1.875765,
115.182197,79.638485,1.874403,
115.160640,79.715478,1.890654,
115.135576,79.791450,1.890268,
115.111477,79.867719,1.844295,
115.088499,79.944333,1.878927,
115.064515,80.020653,1.873645,
115.040558,80.096982,1.878387,
115.015604,80.172990,1.890654,
114.990423,80.248923,1.892878,
114.964986,80.324771,1.897004,
114.939470,80.400593,1.894643,
114.914100,80.476464,1.892476,
114.890529,80.552882,1.819518,
114.864348,80.628316,1.935969,
114.838191,80.703908,1.894540,
114.812846,80.779787,1.891506,
114.787792,80.855763,1.887038,
114.762850,80.931775,1.890654,
114.737520,81.007659,1.897630,
114.711867,81.083434,1.895832,
114.686332,81.159250,1.896131,
114.660818,81.235072,1.890654,
114.635394,81.310923,1.904674,
114.607617,81.385944,1.931577,
114.579449,81.460819,1.922553,
114.553812,81.536598,1.895586,
114.528456,81.612474,1.890654,
114.503142,81.688362,1.902924,
114.476770,81.763890,1.908188,
114.448604,81.838759,1.967418,
114.421722,81.914080,1.900007,
114.393466,81.988855,1.980522,
114.366268,82.064085,1.918202,
114.339278,82.139394,1.909137,
114.311828,82.214516,1.934788,
114.283964,82.289505,1.906489,
114.258051,82.365190,1.890654,
114.229856,82.439985,1.890654,
114.202816,82.515274,1.921481,
114.173356,82.589634,1.940280,
114.146609,82.665020,1.941371,
114.117038,82.739352,1.963513,
114.089720,82.814496,1.958057,
114.060246,82.888866,1.933234,
114.032194,82.963785,1.949868,
114.002698,83.038129,1.922029,
113.975762,83.113457,1.907399,
113.947241,83.188128,1.894595,
113.918016,83.262553,1.925193,
113.888959,83.337074,1.970687,
113.859699,83.411518,1.930217,
113.829437,83.485560,1.932949,
113.799385,83.559681,1.926905,
113.769871,83.634022,1.973189,
113.740578,83.708451,1.970947,
113.710515,83.782568,1.937837,
113.680072,83.856538,1.968283,
113.650800,83.930974,1.975776,
113.621478,84.005390,1.938824,
113.591365,84.079486,1.923656,
113.561074,84.153519,1.964001,
113.531788,84.227952,1.969895,
113.500446,84.301442,1.988189,
113.470136,84.375467,1.955717,
113.439692,84.449445,1.971481,
113.409611,84.523528,1.988189,
113.377542,84.596755,1.944849,
113.347579,84.670930,1.971481,
113.314979,84.743944,1.975642,
113.285003,84.818062,1.941119,
113.254690,84.892088,1.979329,
113.222362,84.965204,1.941119,
113.191735,85.039100,1.990708,
113.159789,85.112378,1.942401,
113.128784,85.186116,1.988202,
113.096441,85.259142,1.907431,
113.063460,85.332012,1.987810,
113.031561,85.405370,1.956555,
113.000822,85.479220,1.979708,
112.968985,85.552547,1.900632,
112.935473,85.625112,1.997508,
112.902917,85.698183,1.966842,
112.871042,85.771491,2.008451,
112.836362,85.843556,1.994311,
112.804227,85.916816,1.966854,
112.772213,85.990117,2.018944,
112.738825,86.062815,2.000506,
112.707515,86.136370,1.890654,
112.672896,86.208445,2.043227,
112.641553,86.281980,2.001264,
112.607748,86.354486,2.010215,
112.573210,86.426642,2.052187,
112.537548,86.498217,1.987900,
112.506042,86.571748,1.984269,
112.472722,86.644477,2.004891,
112.438498,86.716780,1.994266,
112.403776,86.788793,1.990408,
112.371688,86.861969,2.004499,
112.336511,86.933803,2.013612,
112.301949,87.005951,2.020484,
112.267440,87.078126,2.014759,
112.231868,87.149779,2.034523,
112.196076,87.221323,2.038488,
112.163524,87.294371,1.973997,
112.128992,87.366496,2.010090,
112.093139,87.437992,2.045477,
112.057300,87.509512,2.026314,
112.021795,87.581195,2.015989,
111.986334,87.652884,2.068056,
111.950316,87.724298,2.048914,
111.914237,87.795700,2.035943,
111.878353,87.867200,2.034387,
111.842762,87.938847,2.026674,
111.806857,88.010330,2.022373,
111.771044,88.081844,2.051696,
111.735213,88.153366,2.041661,
111.699717,88.225055,2.041718,
111.664224,88.296727,2.061939,
111.628492,88.368287,2.053423,
111.592336,88.439648,2.039213,
111.556403,88.511124,2.033898,
111.520747,88.582738,2.027778,
111.485133,88.654370,2.050623,
111.447539,88.724926,2.119941,
111.409576,88.795306,2.061653,
111.373470,88.866678,2.028269,
111.336728,88.937739,2.050326,
111.299747,89.008678,2.051747,
111.262756,89.079613,2.051351,
111.223330,89.149116,2.163939,
111.187280,89.220432,1.989125,
111.150643,89.291517,2.050258,
111.113250,89.362238,2.062306,
111.074713,89.432334,2.097676,
111.036078,89.502267,2.017410,
110.998578,89.572916,2.070566,
110.959634,89.642796,2.086314,
110.921187,89.712934,2.002701,
110.885252,89.784382,2.050846,
110.844973,89.853492,2.093914,
110.805845,89.923264,2.066679,
110.768098,89.993742,2.114436,
110.728249,90.063103,2.078462,
110.690590,90.133667,2.010653,
110.650456,90.202810,2.098023,
110.611553,90.272710,2.068865,
110.573978,90.343312,2.117046,
110.533650,90.412391,2.075547,
110.495788,90.482852,2.068609,
110.455784,90.552018,2.038395,
110.415513,90.621124,2.114219,
110.375812,90.690523,2.002564,
110.335365,90.759495,2.096418,
110.296334,90.829322,2.067572,
110.256884,90.898909,2.121901,
110.216727,90.968034,2.067434,
110.177031,91.037484,2.130468,
110.135737,91.105914,2.159901,
110.095624,91.175119,2.082276,
110.056422,91.244856,2.083868,
110.015418,91.313490,2.068609,
109.974917,91.382423,2.091125,
109.932924,91.450502,2.116072,
109.893912,91.520316,2.097066,
109.852472,91.588743,2.125725,
109.811476,91.657402,2.151643,
109.770804,91.726267,2.098930,
109.728914,91.794400,2.089927,
109.688196,91.863258,2.114173,
109.645726,91.931048,2.158080,
109.604354,91.999431,2.137896,
109.563114,92.067968,2.087346,
109.521077,92.136012,2.101487,
109.479495,92.204323,2.063045,
109.438634,92.273054,2.135729,
109.395618,92.340504,2.145898,
109.353931,92.408743,2.123946,
109.311147,92.476340,2.139626,
109.269322,92.544493,2.096925,
109.226949,92.612339,2.136439,
109.183448,92.679474,2.155936,
109.142128,92.747924,2.138411,
109.099145,92.815396,2.142926,
109.057192,92.883454,2.163939,
109.013449,92.950432,2.142974,
108.970416,93.017872,2.141577,
108.926632,93.084823,2.163939,
108.884501,93.152764,2.145882,
108.841046,93.219933,2.142858,
108.797663,93.287148,2.147709,
108.754900,93.354724,2.068609,
108.711527,93.421897,2.140100,
108.667301,93.488559,2.162731,
108.622806,93.555043,2.159639,
108.578447,93.621618,2.153372,
108.534314,93.688344,2.158884,
108.489821,93.754829,2.160226,
108.445367,93.821341,2.160226,
108.401597,93.888298,2.124953,
108.359280,93.956185,2.158902,
108.314381,94.022394,2.189125,
108.268090,94.087628,2.140252,
108.223850,94.154280,2.162387,
108.179210,94.220668,2.163939,
108.134657,94.287114,2.159995,
108.090450,94.353790,2.157165,
108.046035,94.420327,2.160226,
108.001581,94.486839,2.160226,
107.957482,94.553584,2.163891,
107.910417,94.618205,2.167244,
107.865089,94.684124,2.174868,
107.819846,94.750102,2.166359,
107.773665,94.815402,2.232802,
107.728070,94.881092,2.165243,
107.683074,94.947238,2.171049,
107.637926,95.013281,2.169197,
107.591903,95.078666,2.243332,
107.545684,95.143897,2.255724,
107.498756,95.208653,2.184254,
107.453004,95.274278,2.174176,
107.407352,95.339973,2.177391,
107.359953,95.404362,2.145402,
107.314627,95.470259,2.201323,
107.266714,95.534321,2.189913,
107.220816,95.599844,2.179306,
107.174726,95.665204,2.243332,
107.126786,95.729176,2.148587,
107.080730,95.794563,2.214182,
107.032603,95.858444,2.194216,
106.985166,95.922859,2.211324,
106.937918,95.987387,2.140100,
106.890870,96.052020,2.207508,
106.843349,96.116364,2.227463,
106.795860,96.180734,2.204358,
106.747793,96.244658,2.189074,
106.699610,96.308512,2.188607,
106.651516,96.372412,2.201938,
106.603589,96.436452,2.219486,
106.555991,96.500737,2.235535,
106.507935,96.564672,2.224631,
106.459945,96.628662,2.180251,
106.411462,96.692280,2.196318,
106.363468,96.756270,2.229279,
106.315964,96.820622,2.235535,
106.267868,96.884526,2.227957,
106.220001,96.948582,2.215095,
106.170112,97.010965,2.231562,
106.121086,97.074182,2.227298,
106.073164,97.138238,2.216895,
106.024978,97.202064,2.163442,
105.975205,97.264562,2.255724,
105.926184,97.327778,2.217106,
105.877166,97.390991,2.263945,
105.827069,97.453237,2.291866,
105.777104,97.515676,2.201144,
105.726725,97.577767,2.256341,
105.678030,97.641204,2.243332,
105.628972,97.704345,2.279717,
105.577892,97.765901,2.234851,
105.529218,97.829373,2.270173,
105.478764,97.891372,2.214781,
105.428243,97.953343,2.242899,
105.379224,98.016544,2.252762,
105.328364,98.078271,2.230084,
105.278914,98.141080,2.355601,
105.228206,98.202774,2.238435,
105.176952,98.264170,2.197540,
105.126942,98.326515,2.280092,
105.077340,98.389263,2.220869,
105.025225,98.449840,2.223525,
104.975225,98.512275,2.269928,
104.922790,98.572610,2.240569,
104.873381,98.635524,2.247363,
104.822140,98.696944,2.297214,
104.771419,98.758581,2.356194,
104.719224,98.819090,2.230503,
104.668820,98.881180,2.356194,
104.617822,98.942582,2.289162,
104.564412,99.002140,2.300104,
104.513589,99.063754,2.218475,
104.460928,99.123942,2.296775,
104.409227,99.184972,2.246877,
104.359238,99.247412,2.279831,
104.305473,99.306576,2.210700,
104.254810,99.368322,2.306960,
104.201364,99.427848,2.283157,
104.150581,99.489419,2.356194,
104.096292,99.548144,2.277251,
104.045107,99.609617,2.249461,
103.991307,99.668693,2.356194,
103.938786,99.729019,2.266250,
103.887852,99.790707,2.268544,
103.833120,99.849021,2.309654,
103.780583,99.909340,2.262548,
103.729356,99.970644,2.356194,
103.676210,100.030162,2.186504,
103.623393,100.090184,2.315295,
103.569111,100.148950,2.319067,
103.514373,100.207245,2.214026,
103.463813,100.269202,2.295373,
103.410232,100.328603,2.315295,
103.354374,100.385861,2.332998,
103.303179,100.447106,2.329668,
103.248430,100.505436,2.320175,
103.193881,100.563954,2.323133,
103.138987,100.622127,2.256795,
103.087280,100.682902,2.329668,
103.032511,100.741214,2.320175,
102.977968,100.799738,2.323133,
102.922829,100.857689,2.268110,
102.871347,100.918653,2.356194,
102.815158,100.975593,2.333633,
102.760122,101.033654,2.327114,
102.705208,101.091830,2.329073,
102.650090,101.149812,2.333633,
102.598916,101.211084,2.356194,
102.542348,101.267652,2.356194,
102.485779,101.324221,2.356194,
102.430162,101.381721,2.328996,
102.375426,101.440062,2.317364,
102.321403,101.499064,2.300020,
102.269117,101.559595,2.241047,
102.213217,101.616783,2.356194,
102.156648,101.673352,2.356194,
102.100080,101.729920,2.356194,
102.043511,101.786489,2.356194,
101.986943,101.843057,2.356194,
101.930374,101.899626,2.356194,
101.873806,101.956194,2.356194,
101.819052,102.014472,2.275212,
101.765845,102.074155,2.356194,
101.709277,102.130723,2.356194,
101.652708,102.187292,2.356194,
101.596140,102.243860,2.356194,
101.539571,102.300429,2.356194,
101.483002,102.356998,2.356194,
101.426434,102.413566,2.356194,
101.369866,102.470134,2.356194,
101.313297,102.526703,2.356194,
101.256728,102.583272,2.356194,
101.200160,102.639840,2.356194,
101.143591,102.696409,2.356194,
101.087023,102.752977,2.356194,
101.028574,102.807544,2.439829,
100.969061,102.860939,2.356194,
100.912492,102.917508,2.356194,
100.855924,102.974076,2.356194,
100.799355,103.030645,2.356194,
100.742786,103.087214,2.356194,
100.686218,103.143782,2.356194,
100.629650,103.200350,2.356194,
100.573081,103.256919,2.356194,
100.512213,103.308564,2.415662,
100.453552,103.362955,2.382078,
100.395539,103.418041,2.382078,
100.337710,103.473320,2.372815,
100.280631,103.529369,2.356194,
100.224062,103.585938,2.356194,
100.166608,103.641530,2.495675,
100.105857,103.693250,2.379185,
100.047739,103.748225,2.385993,
99.989535,103.803109,2.383939,
99.931661,103.858339,2.356194,
99.874798,103.914592,2.431570,
99.813578,103.965789,2.382721,
99.755188,104.020475,2.392214,
99.696688,104.075044,2.389256,
99.639174,104.130635,2.425077,
99.577818,104.181665,2.382151,
99.519500,104.236426,2.391171,
99.461040,104.291039,2.388375,
99.403447,104.346553,2.356194,
99.342248,104.397752,2.356194,
99.284295,104.452876,2.404330,
99.224012,104.505458,2.446706,
99.162954,104.557046,2.356194,
99.105066,104.612248,2.394500,
99.046110,104.666324,2.407694,
98.984363,104.717020,2.448169,
98.926993,104.772729,2.425745,
98.865701,104.824133,2.455159,
98.804545,104.875698,2.420587,
98.744479,104.928290,2.497282,
98.683504,104.980063,2.425069,
98.625191,105.034809,2.356194,
98.563832,105.086100,2.443122,
98.503041,105.138096,2.396834,
98.444698,105.192738,2.528262,
98.383236,105.243766,2.405429,
98.323567,105.297054,2.440609,
98.261968,105.347856,2.394502,
98.201794,105.400550,2.443279,
98.139065,105.450164,2.425947,
98.079170,105.503196,2.413377,
98.016960,105.553343,2.417430,
97.957400,105.606751,2.412285,
97.896283,105.658245,2.556992,
97.835561,105.710142,2.474876,
97.772936,105.759918,2.456187,
97.712699,105.812472,2.478535,
97.650162,105.862356,2.452575,
97.589023,105.913717,2.528023,
97.528630,105.966078,2.461702,
97.466005,106.015856,2.474322,
97.403915,106.066266,2.375492,
97.343581,106.118753,2.457384,
97.281240,106.168818,2.369672,
97.219341,106.219260,2.454584,
97.155907,106.267983,2.442427,
97.095053,106.319911,2.438504,
97.032152,106.369272,2.457762,
96.970990,106.420832,2.462703,
96.908396,106.470646,2.484448,
96.846814,106.521614,2.505646,
96.783800,106.570682,2.535670,
96.721042,106.620129,2.490431,
96.657946,106.669306,2.471564,
96.595957,106.719866,2.484413,
96.532414,106.768459,2.465636,
96.469747,106.818177,2.497361,
96.407370,106.868112,2.572289,
96.344932,106.917928,2.504503,
96.281278,106.966378,2.481912,
96.217466,107.014576,2.508066,
96.154969,107.064290,2.483110,
96.091122,107.112486,2.507869,
96.027676,107.161210,2.476571,
95.964094,107.209715,2.563863,
95.901302,107.259103,2.479602,
95.837446,107.307262,2.547012,
95.773708,107.355588,2.517234,
95.709817,107.403711,2.481463,
95.645600,107.451385,2.482430,
95.581427,107.499136,2.476854,
95.517728,107.547505,2.545095,
95.453868,107.595669,2.521461,
95.389956,107.643764,2.480919,
95.325783,107.691500,2.483110,
95.261549,107.739170,2.508038,
95.197901,107.787615,2.539401,
95.134034,107.835769,2.525697,
95.070075,107.883798,2.480919,
95.005958,107.931615,2.483110,
94.941353,107.978766,2.548450,
94.876634,108.025678,2.497294,
94.812404,108.073344,2.522181,
94.747235,108.119744,2.524642,
94.682416,108.166579,2.487318,
94.617984,108.213962,2.499476,
94.553313,108.261043,2.533310,
94.488329,108.307602,2.535425,
94.422638,108.353260,2.533083,
94.357324,108.399443,2.501321,
94.293048,108.447072,2.506605,
94.227589,108.493002,2.456665,
94.162574,108.539555,2.536756,
94.096536,108.584710,2.548450,
94.031901,108.631778,2.516621,
93.965586,108.676522,2.540254,
93.899768,108.721997,2.534765,
93.833863,108.767344,2.548450,
93.769022,108.814134,2.539931,
93.703198,108.859601,2.534765,
93.637323,108.904993,2.548450,
93.572263,108.951450,2.548450,
93.505841,108.996038,2.552750,
93.439250,109.040374,2.555723,
93.372533,109.084517,2.554543,
93.306038,109.128995,2.551085,
93.239654,109.173640,2.546686,
93.173514,109.218645,2.539822,
93.107567,109.263933,2.539823,
93.041723,109.309330,2.456665,
92.976215,109.355118,2.548450,
92.908691,109.397892,2.643780,
92.841285,109.440973,2.568096,
92.773997,109.484243,2.572262,
92.707172,109.528223,2.555866,
92.640674,109.572698,2.551085,
92.574159,109.617147,2.556099,
92.507398,109.661224,2.553021,
92.440844,109.705615,2.552163,
92.374364,109.750117,2.554462,
92.306951,109.793123,2.643780,
92.239503,109.836037,2.560399,
92.172497,109.879743,2.564394,
92.105464,109.923406,2.564163,
92.038466,109.967112,2.612787,
91.970735,110.009556,2.548450,
91.903430,110.052796,2.574919,
91.835958,110.095780,2.573688,
91.767709,110.137410,2.548450,
91.700587,110.180934,2.573303,
91.632151,110.222347,2.615198,
91.564856,110.265578,2.593855,
91.496258,110.306736,2.579970,
91.429262,110.350445,2.548450,
91.360690,110.391531,2.581140,
91.292882,110.433982,2.583190,
91.225224,110.476671,2.572830,
91.157133,110.518565,2.643780,
91.088052,110.558822,2.622885,
91.019210,110.599565,2.594147,
90.951306,110.641858,2.565300,
90.883530,110.684340,2.615816,
90.814609,110.724883,2.643780,
90.746223,110.766356,2.601338,
90.677338,110.807032,2.616638,
90.609138,110.848816,2.581025,
90.540426,110.889747,2.561414,
90.471752,110.930694,2.587946,
90.403272,110.972048,2.616616,
90.333543,111.011249,2.616997,
90.265462,111.053241,2.569895,
90.196571,111.093804,2.643780,
90.127885,111.134709,2.632687,
90.058097,111.173819,2.629161,
89.988779,111.213750,2.605029,
89.919347,111.253257,2.629255,
89.850463,111.293922,2.595420,
89.780520,111.332671,2.591873,
89.712036,111.374018,2.605663,
89.641876,111.412412,2.611717,
89.572790,111.452646,2.635573,
89.503778,111.493076,2.585394,
89.433192,111.530641,2.640691,
89.363824,111.570485,2.615294,
89.294146,111.609752,2.705828,
89.223402,111.647061,2.637019,
89.153956,111.686760,2.605306,
89.084942,111.727218,2.627824,
89.014289,111.764707,2.643780,
88.945046,111.804560,2.647478,
88.874500,111.842244,2.640805,
88.804993,111.881851,2.619531,
88.734342,111.919306,2.697647,
88.663374,111.956219,2.649665,
88.593171,111.994573,2.624105,
88.524126,112.034928,2.650722,
88.452797,112.071061,2.647966,
88.383306,112.110690,2.642723,
88.312987,112.148837,2.647914,
88.241864,112.185450,2.684103,
88.170363,112.221328,2.687055,
88.100117,112.259601,2.635643,
88.030175,112.298435,2.648835,
87.959709,112.336310,2.646420,
87.888540,112.372789,2.645032,
87.817103,112.408723,2.695182,
87.747520,112.447986,2.586011,
87.676262,112.484306,2.669321,
87.604702,112.520064,2.683563,
87.533247,112.556031,2.665384,
87.461467,112.591288,2.723121,
87.389949,112.627081,2.695082,
87.318349,112.662756,2.682178,
87.246802,112.698544,2.673777,
87.175382,112.734590,2.673649,
87.103907,112.770520,2.668932,
87.032382,112.806341,2.696683,
86.960675,112.841800,2.686649,
86.889207,112.877743,2.686382,
86.817495,112.913144,2.655371,
86.746057,112.949099,2.700128,
86.674406,112.984669,2.686073,
86.602855,113.020450,2.678929,
86.531404,113.056432,2.675645,
86.460004,113.092515,2.685220,
86.388467,113.128309,2.695578,
86.316762,113.163770,2.669176,
86.245200,113.199526,2.665882,
86.172457,113.232543,2.800805,
86.100297,113.266903,2.645686,
86.028724,113.302571,2.658577,
85.956647,113.337271,2.694556,
85.884383,113.371592,2.699325,
85.812177,113.406034,2.694461,
85.738703,113.437479,2.724200,
85.667080,113.473097,2.689912,
85.594894,113.507577,2.695125,
85.522582,113.541792,2.707816,
85.449148,113.573435,2.772241,
85.377393,113.608705,2.720745,
85.303935,113.640193,2.721664,
85.230895,113.672830,2.721188,
85.158540,113.706912,2.654786,
85.086121,113.740852,2.712623,
85.012752,113.772738,2.740959,
84.940412,113.806777,2.701179,
84.866704,113.837703,2.697775,
84.794126,113.871348,2.699645,
84.721796,113.905482,2.778535,
84.648164,113.936602,2.706850,
84.575408,113.969864,2.702538,
84.501712,114.000832,2.725868,
84.428937,114.034053,2.714182,
84.355020,114.064545,2.724200,
84.282685,114.098665,2.733060,
84.208628,114.128900,2.760409,
84.135621,114.161578,2.731496,
84.061716,114.192158,2.782293,
83.988700,114.224796,2.731424,
83.914639,114.254985,2.724200,
83.841781,114.288014,2.731424,
83.767746,114.318258,2.724200,
83.694332,114.349778,2.736899,
83.620491,114.380552,2.761510,
83.546276,114.410417,2.736899,
83.472947,114.442164,2.793664,
83.399184,114.473104,2.745906,
83.324935,114.502886,2.758709,
83.251882,114.535379,2.741121,
83.177513,114.564731,2.790904,
83.103308,114.594586,2.751822,
83.028794,114.623669,2.744669,
82.955011,114.654587,2.761510,
82.880756,114.684358,2.757821,
82.806621,114.714324,2.785979,
82.732466,114.744236,2.744669,
82.658087,114.773646,2.781545,
82.584119,114.803992,2.768510,
82.509308,114.832327,2.775763,
82.434796,114.861440,2.761506,
82.360572,114.891282,2.788733,
82.286374,114.921146,2.760595,
82.212057,114.950708,2.724200,
82.136978,114.978191,2.748876,
82.062662,115.007796,2.772306,
81.987954,115.036409,2.764675,
81.913446,115.065399,2.821735,
81.838731,115.093818,2.805860,
81.763378,115.120687,2.800139,
81.688880,115.149732,2.805909,
81.613526,115.176595,2.795841,
81.538928,115.205419,2.749160,
81.463962,115.233329,2.793837,
81.389255,115.261830,2.731646,
81.314049,115.289047,2.796427,
81.238812,115.316237,2.796427,
81.164142,115.344823,2.743927,
81.089058,115.372276,2.765590,
81.014015,115.399975,2.804201,
80.938472,115.426305,2.809465,
80.863145,115.453161,2.765313,
80.788329,115.481485,2.788915,
80.713054,115.508566,2.804321,
80.637225,115.534053,2.821735,
80.561361,115.559442,2.813930,
80.486298,115.587099,2.789523,
80.411110,115.614426,2.793660,
80.335571,115.640766,2.808651,
80.259772,115.666348,2.815460,
80.183962,115.691898,2.820862,
80.108053,115.717154,2.820862,
80.032058,115.742149,2.823487,
79.956126,115.767333,2.818970,
79.880276,115.792765,2.817477,
79.805142,115.819849,2.889047,
79.729730,115.846218,2.801866,
79.653891,115.871679,2.819917,
79.578021,115.897050,2.818122,
79.502222,115.922634,2.814239,
79.425474,115.944962,2.871023,
79.349430,115.969795,2.824877,
79.273457,115.994858,2.821387,
79.197559,116.020145,2.819494,
79.121669,116.045458,2.813930,
79.045899,116.071127,2.819539,
78.969733,116.095594,2.833021,
78.893471,116.119761,2.842040,
78.816628,116.141928,2.917906,
78.740412,116.166187,2.823010,
78.664467,116.191332,2.821735,
78.587746,116.213965,2.859042,
78.511123,116.236955,2.837732,
78.434957,116.261422,2.822138,
78.359004,116.286543,2.821735,
78.282360,116.309408,2.869925,
78.205495,116.331581,2.855375,
78.128659,116.353630,2.836455,
78.052331,116.377588,2.841878,
77.975964,116.401422,2.833248,
77.899089,116.423322,2.839009,
77.822592,116.446733,2.847281,
77.745735,116.468857,2.917906,
77.669002,116.491336,2.875692,
77.591865,116.512538,2.840786,
77.515431,116.536149,2.853375,
77.438296,116.557289,2.821735,
77.361360,116.579012,2.848361,
77.284634,116.601661,2.858009,
77.207645,116.623392,2.874377,
77.130924,116.645892,2.840200,
77.053969,116.667531,2.851400,
76.976719,116.688325,2.881637,
76.899501,116.709233,2.864619,
76.822880,116.732216,2.835741,
76.745501,116.752356,2.899303,
76.668055,116.772358,2.880987,
76.591090,116.794182,2.860235,
76.513900,116.815084,2.862443,
76.437026,116.837001,2.863442,
76.359504,116.856743,2.893557,
76.282064,116.876816,2.877832,
76.204598,116.896756,2.882210,
76.127154,116.916794,2.899303,
76.049548,116.936156,2.897517,
75.972450,116.957504,2.867906,
75.894998,116.977475,2.891464,
75.817298,116.996518,2.882873,
75.739848,117.016498,2.904179,
75.662139,117.035504,2.899261,
75.584521,117.054853,2.887530,
75.506833,117.073926,2.887248,
75.429175,117.093135,2.904286,
75.351651,117.112864,2.899303,
75.274077,117.132388,2.901827,
75.196434,117.151638,2.917906,
75.118804,117.170948,2.901827,
75.041079,117.189705,2.993141,
74.963237,117.207864,2.917906,
74.885423,117.226388,2.916523,
74.807470,117.244365,2.898298,
74.729299,117.261081,2.993141,
74.651588,117.280022,2.905051,
74.573735,117.298432,2.911555,
74.495957,117.317149,2.892058,
74.417886,117.334269,2.851647,
74.340266,117.353538,2.875247,
74.262185,117.370455,2.921100,
74.184063,117.387688,2.925071,
74.106019,117.405253,2.945488,
74.027740,117.421381,2.921212,
73.949804,117.439425,2.920741,
73.871543,117.455777,2.857027,
73.793136,117.471555,2.941470,
73.715135,117.489290,2.917906,
73.637004,117.506110,2.897464,
73.558540,117.521528,2.970370,
73.480469,117.538900,2.934035,
73.402246,117.555394,2.902360,
73.323789,117.570929,2.962470,
73.245314,117.586425,2.919998,
73.167223,117.603772,2.949409,
73.088878,117.619619,2.995809,
73.010556,117.635700,2.953019,
72.932175,117.651546,2.923562,
72.853888,117.667679,2.949227,
72.775292,117.682055,2.962108,
72.696876,117.697855,2.949542,
72.618107,117.711805,2.912016,
72.539625,117.726893,2.980287,
72.460823,117.740647,2.954264,
72.382600,117.757353,2.966017,
72.304097,117.772238,2.886868,
72.225408,117.785708,2.953456,
72.146997,117.801558,2.953138,
72.068504,117.816702,2.873110,
71.989864,117.830121,2.984503,
71.911052,117.843774,2.930358,
71.832408,117.858332,2.989448,
71.753347,117.870520,2.964104,
71.675264,117.887391,2.967329,
