wall_id,vertex_id,x,y
0,996,5.488414,69.474037
0,997,5.479573,69.399998
0,998,5.468651,69.302881
0,999,5.462741,69.236738
0,1000,5.449101,69.127147
0,1001,5.446972,69.064224
0,1002,5.436803,69.006822
0,1003,5.428787,68.912179
0,1004,5.417308,68.826518
0,1005,5.408264,68.706708
0,1006,5.404384,68.653477
0,1007,5.395418,68.570768
0,1008,5.391179,68.505692
0,1009,5.383708,68.452884
0,1010,5.370309,68.329132
0,1011,5.366113,68.259868
0,1012,5.354595,68.163866
0,1013,5.351294,68.082031
0,1014,5.344587,68.035650
0,1015,5.332210,67.890878
0,1016,5.331519,67.832231
0,1017,5.326839,67.805527
0,1018,5.314037,67.679013
0,1019,5.310895,67.609742
0,1020,5.302251,67.540644
0,1021,5.292454,67.393238
0,1022,5.294088,67.364991
0,1023,5.285194,67.312645
0,1024,5.275500,67.167823
0,1025,5.272768,67.103703
0,1026,5.267405,67.041376
0,1027,5.260315,66.940837
0,1028,5.255255,66.843780
0,1029,5.255013,66.814193
0,1030,5.243760,66.720120
0,1031,5.239059,66.588489
0,1032,5.235755,66.524204
0,1033,5.235289,66.493073
0,1034,5.224188,66.395976
0,1035,5.219938,66.262894
0,1036,5.217168,66.200845
0,1037,5.213373,66.117891
0,1038,5.213025,66.084089
0,1039,5.202373,65.982001
0,1040,5.199906,65.848651
0,1041,5.197772,65.792178
0,1042,5.194713,65.714358
0,1043,5.195595,65.697625
0,1044,5.183076,65.593385
0,1045,5.180000,65.423664
0,1046,5.180150,65.363301
0,1047,5.178558,65.313657
0,1048,5.175721,65.251010
0,1049,5.172682,65.194745
0,1050,5.165632,65.104674
0,1051,5.160271,64.970884
0,1052,5.160000,64.863860
0,1053,5.160000,64.783894
0,1054,5.160866,64.752315
0,1055,5.156909,64.708633
0,1056,5.150886,64.593295
0,1057,5.148863,64.496894
0,1058,5.146778,64.425634
0,1059,5.144258,64.346965
0,1060,5.141453,64.254798
0,1061,5.140033,64.153920
0,1062,5.140000,64.064528
0,1063,5.140000,63.984528
0,1064,5.140000,63.904528
0,1065,5.140000,63.824528
0,1066,5.140000,63.744528
0,1067,5.140000,63.664528
0,1068,5.140000,63.584528
0,1069,5.140000,63.504528
0,1070,5.140000,63.424528
0,1071,5.140000,63.344528
0,1072,5.140000,63.264528
0,1073,5.140000,63.184528
0,1074,5.140000,63.104528
0,1075,5.140000,63.024528
0,1076,5.140000,62.944528
0,1077,5.140000,62.864528
0,1078,5.140000,62.784528
0,1079,5.140000,62.704528
0,1080,5.140000,62.624528
0,1081,5.140000,62.544528
0,1082,5.140000,62.464528
0,1083,5.140000,62.384528
0,1084,5.140000,62.304528
0,1085,5.140000,62.224528
0,1086,5.140000,62.144528
0,1087,5.140064,62.051398
0,1088,5.141996,61.950098
0,1089,5.144774,61.861398
0,1090,5.147299,61.783600
0,1091,5.149238,61.716608
0,1092,5.151184,61.608157
0,1093,5.158283,61.500504
0,1094,5.160503,61.468344
0,1095,5.160000,61.425190
0,1096,5.160000,61.345190
0,1097,5.160378,61.233227
0,1098,5.166466,61.100328
0,1099,5.173065,61.015767
0,1100,5.176148,60.957712
0,1101,5.178952,60.898847
0,1102,5.180092,60.850108
0,1103,5.180016,60.779305
0,1104,5.184136,60.610704
0,1105,5.196057,60.512906
0,1106,5.195230,60.495367
0,1107,5.198223,60.418439
0,1108,5.200185,60.364680
0,1109,5.202616,60.223050
0,1110,5.214247,60.119962
0,1111,5.213906,60.092706
0,1112,5.217772,60.009166
0,1113,5.220786,59.935848
0,1114,5.225814,59.816702
0,1115,5.234193,59.730916
0,1116,5.235866,59.684717
0,1117,5.240009,59.600949
0,1118,5.246466,59.485464
0,1119,5.254380,59.409307
0,1120,5.256035,59.364175
0,1121,5.262214,59.250089
0,1122,5.270056,59.170838
0,1123,5.272095,59.122952
0,1124,5.276393,59.039510
0,1125,5.285319,58.900763
0,1126,5.294624,58.841092
0,1127,5.294150,58.799717
0,1128,5.306690,58.646506
0,1129,5.313082,58.616719
0,1130,5.313374,58.541699
0,1131,5.329617,58.398319
0,1132,5.331293,58.392620
0,1133,5.333399,58.303952
0,1134,5.348441,58.161511
0,1135,5.351952,58.141385
0,1136,5.355214,58.047868
0,1137,5.368422,57.940368
0,1138,5.372709,57.874303
0,1139,5.384982,57.763346
0,1140,5.390558,57.721160
0,1141,5.395540,57.636907
0,1142,5.406453,57.546700
0,1143,5.409370,57.501762
0,1144,5.417494,57.393759
0,1145,5.430075,57.283125
0,1146,5.440175,57.198692
0,1147,5.446314,57.153471
0,1148,5.452927,57.062266
0,1149,5.464703,56.977773
0,1150,5.469362,56.911996
0,1151,5.481448,56.809192
0,1152,5.488514,56.746216
0,1153,5.498339,56.646992
0,1154,5.513320,56.538678
0,1155,5.519611,56.497545
0,1156,5.524018,56.440224
0,1157,5.538012,56.311996
0,1158,5.552096,56.221350
0,1159,5.556192,56.188420
0,1160,5.566425,56.081390
0,1161,5.580680,55.993284
0,1162,5.588448,55.916595
0,1163,5.600711,55.841275
0,1164,5.606892,55.774015
0,1165,5.620885,55.673573
0,1166,5.630851,55.596315
0,1167,5.642109,55.515445
0,1168,5.650478,55.452366
0,1169,5.662929,55.348162
0,1170,5.676153,55.270496
0,1171,5.685469,55.188925
0,1172,5.700841,55.098453
0,1173,5.707206,55.047706
0,1174,5.719755,54.951985
0,1175,5.733607,54.862719
0,1176,5.743706,54.793220
0,1177,5.752497,54.731681
0,1178,5.764912,54.630776
0,1179,5.783761,54.519976
0,1180,5.791714,54.474590
0,1181,5.801393,54.396005
0,1182,5.820390,54.280487
0,1183,5.831540,54.219795
0,1184,5.841580,54.146925
0,1185,5.858974,54.043753
0,1186,5.870662,53.978283
0,1187,5.882249,53.900723
0,1188,5.898782,53.805377
0,1189,5.909621,53.744239
0,1190,5.921536,53.663547
0,1191,5.938498,53.567241
0,1192,5.948632,53.509984
0,1193,5.960804,53.426325
0,1194,5.977829,53.331405
0,1195,5.990822,53.254736
0,1196,6.005656,53.171454
0,1197,6.021174,53.083889
0,1198,6.037924,52.996442
0,1199,6.049294,52.937518
0,1200,6.062354,52.856844
0,1201,6.078660,52.772175
0,1202,6.090823,52.700708
0,1203,6.109140,52.600497
0,1204,6.127874,52.508606
0,1205,6.141852,52.440040
0,1206,6.154903,52.370962
0,1207,6.169887,52.291521
0,1208,6.183950,52.217885
0,1209,6.198903,52.135369
0,1210,6.216182,52.047329
0,1211,6.231187,51.970726
0,1212,6.248718,51.880622
0,1213,6.266813,51.795903
0,1214,6.283492,51.714339
0,1215,6.303586,51.622577
0,1216,6.318980,51.554747
0,1217,6.330333,51.498581
0,1218,6.346338,51.414927
0,1219,6.363139,51.335295
0,1220,6.382136,51.238409
0,1221,6.401892,51.155801
0,1222,6.416605,51.082055
0,1223,6.438792,50.986103
0,1224,6.453033,50.924333
0,1225,6.465298,50.864788
0,1226,6.484082,50.771419
0,1227,6.504388,50.682927
0,1228,6.521066,50.605795
0,1229,6.542742,50.511264
0,1230,6.560079,50.440120
0,1231,6.575403,50.369752
0,1232,6.596349,50.278822
0,1233,6.612950,50.209809
0,1234,6.629867,50.131639
0,1235,6.651708,50.040138
0,1236,6.670898,49.959646
0,1237,6.690335,49.879951
0,1238,6.705766,49.816329
0,1239,6.724089,49.733751
0,1240,6.747930,49.637490
0,1241,6.767560,49.559357
0,1242,6.787039,49.481379
0,1243,6.806833,49.402777
0,1244,6.825570,49.328281
0,1245,6.844665,49.250917
0,1246,6.865039,49.169733
0,1247,6.884102,49.094300
0,1248,6.902919,49.018272
0,1249,6.926203,48.925450
0,1250,6.948291,48.844213
0,1251,6.966308,48.773895
0,1252,6.987660,48.691983
0,1253,7.007759,48.615886
0,1254,7.024678,48.550572
0,1255,7.048534,48.454072
0,1256,7.073905,48.365739
0,1257,7.093183,48.292319
0,1258,7.116415,48.210085
0,1259,7.134535,48.143383
0,1260,7.158451,48.053769
0,1261,7.181291,47.975555
0,1262,7.197330,47.915412
0,1263,7.222343,47.821231
0,1264,7.244162,47.747709
0,1265,7.264175,47.670354
0,1266,7.291010,47.579029
0,1267,7.310884,47.508694
0,1268,7.335299,47.423067
0,1269,7.355666,47.354876
0,1270,7.375515,47.281412
0,1271,7.403964,47.183606
0,1272,7.424864,47.115594
0,1273,7.447858,47.032923
0,1274,7.475422,46.945003
0,1275,7.492743,46.886479
0,1276,7.517108,46.801195
0,1277,7.541233,46.723473
0,1278,7.565993,46.637684
0,1279,7.592350,46.556524
0,1280,7.608359,46.501934
0,1281,7.636689,46.404564
0,1282,7.667123,46.311743
0,1283,7.688347,46.244706
0,1284,7.707174,46.185172
0,1285,7.731827,46.100202
0,1286,7.759575,46.015297
0,1287,7.777954,45.954465
0,1288,7.802873,45.871950
0,1289,7.829183,45.788007
0,1290,7.857661,45.697750
0,1291,7.886990,45.610670
0,1292,7.911922,45.536051
0,1293,7.937550,45.459660
0,1294,7.962133,45.386303
0,1295,7.979931,45.333096
0,1296,8.000889,45.262041
0,1297,8.040370,45.140219
0,1298,8.072491,45.053994
0,1299,8.090005,45.002221
0,1300,8.113338,44.932165
0,1301,8.138507,44.856152
0,1302,8.164894,44.776984
0,1303,8.190460,44.701075
0,1304,8.214227,44.629806
0,1305,8.238849,44.554910
0,1306,8.274542,44.448360
0,1307,8.307463,44.361721
0,1308,8.328114,44.302804
0,1309,8.353485,44.231005
0,1310,8.376028,44.165932
0,1311,8.402765,44.086164
0,1312,8.438244,43.985816
0,1313,8.465637,43.913631
0,1314,8.491450,43.839499
0,1315,8.521245,43.760212
0,1316,8.544196,43.695659
0,1317,8.572739,43.615762
0,1318,8.603164,43.532297
0,1319,8.626540,43.469768
0,1320,8.654022,43.389729
0,1321,8.686918,43.302695
0,1322,8.718207,43.217159
0,1323,8.746520,43.146318
0,1324,8.774175,43.069201
0,1325,8.804411,42.993941
0,1326,8.830220,42.922060
0,1327,8.862603,42.839981
0,1328,8.884600,42.780973
0,1329,8.914133,42.700589
0,1330,8.945518,42.618632
0,1331,8.975528,42.539723
0,1332,9.007639,42.457566
0,1333,9.037243,42.382461
0,1334,9.068247,42.303464
0,1335,9.101507,42.220815
0,1336,9.130840,42.148933
0,1337,9.157376,42.082321
0,1338,9.187957,42.004677
0,1339,9.221023,41.922890
0,1340,9.249597,41.852865
0,1341,9.276275,41.785622
0,1342,9.307492,41.706572
0,1343,9.340385,41.625430
0,1344,9.368277,41.557075
0,1345,9.394983,41.489406
0,1346,9.432876,41.394047
0,1347,9.466277,41.316982
0,1348,9.495339,41.244664
0,1349,9.531655,41.160112
0,1350,9.558599,41.096455
0,1351,9.593807,41.011256
0,1352,9.623253,40.945342
0,1353,9.646977,40.885210
0,1354,9.685651,40.792577
0,1355,9.719224,40.715126
0,1356,9.748788,40.645614
0,1357,9.782013,40.567638
0,1358,9.814915,40.491792
0,1359,9.853278,40.403040
0,1360,9.887392,40.329441
0,1361,9.909444,40.278237
0,1362,9.939554,40.206659
0,1363,9.983013,40.105847
0,1364,10.019134,40.029442
0,1365,10.044522,39.970911
0,1366,10.083069,39.884325
0,1367,10.119455,39.805657
0,1368,10.146267,39.747071
0,1369,10.178612,39.672790
0,1370,10.207779,39.609549
0,1371,10.243838,39.523863
0,1372,10.280553,39.447455
0,1373,10.307000,39.384731
0,1374,10.353818,39.282898
0,1375,10.396935,39.193532
0,1376,10.425223,39.136897
0,1377,10.444100,39.094801
0,1378,10.482362,39.007300
0,1379,10.521064,38.926464
0,1380,10.552467,38.856866
0,1381,10.595742,38.765557
0,1382,10.632253,38.690997
0,1383,10.663684,38.625467
0,1384,10.701150,38.546914
0,1385,10.736986,38.474164
0,1386,10.758149,38.430374
0,1387,10.795787,38.344860
0,1388,10.848636,38.238730
0,1389,10.884816,38.167247
0,1390,10.918890,38.099584
0,1391,10.953171,38.030779
0,1392,10.990126,37.956544
0,1393,11.027597,37.882142
0,1394,11.062535,37.812815
0,1395,11.093971,37.749894
0,1396,11.129445,37.676932
0,1397,11.170097,37.595809
0,1398,11.206718,37.523426
0,1399,11.241154,37.455037
0,1400,11.275447,37.386394
0,1401,11.311271,37.314381
0,1402,11.348199,37.240583
0,1403,11.384336,37.168620
0,1404,11.417594,37.102314
0,1405,11.452122,37.032039
0,1406,11.499860,36.936658
0,1407,11.549119,36.845279
0,1408,11.577921,36.792593
0,1409,11.606300,36.735934
0,1410,11.647047,36.656324
0,1411,11.684710,36.584105
0,1412,11.734804,36.487584
0,1413,11.773646,36.420391
0,1414,11.795415,36.376744
0,1415,11.836344,36.297584
0,1416,11.882594,36.210000
0,1417,11.924051,36.134973
0,1418,11.955952,36.075677
0,1419,11.998946,35.994628
0,1420,12.044542,35.913141
0,1421,12.069444,35.868766
0,1422,12.111993,35.785339
0,1423,12.162892,35.696899
0,1424,12.194473,35.638968
0,1425,12.239244,35.558228
0,1426,12.272807,35.499773
0,1427,12.312346,35.425338
0,1428,12.358616,35.345183
0,1429,12.387115,35.293672
0,1430,12.431454,35.211677
0,1431,12.472020,35.141729
0,1432,12.507696,35.075581
0,1433,12.559890,34.984006
0,1434,12.597474,34.920458
0,1435,12.640261,34.844093
0,1436,12.682552,34.774198
0,1437,12.710615,34.723897
0,1438,12.750648,34.652551
0,1439,12.795981,34.572458
0,1440,12.836923,34.502440
0,1441,12.881499,34.424133
0,1442,12.924018,34.353829
0,1443,12.959109,34.292313
0,1444,13.007202,34.210361
0,1445,13.056420,34.128604
0,1446,13.085607,34.082106
0,1447,13.122018,34.015982
0,1448,13.175796,33.927107
0,1449,13.213353,33.864452
0,1450,13.257088,33.790992
0,1451,13.295610,33.728006
0,1452,13.341253,33.649978
0,1453,13.391060,33.570845
0,1454,13.424356,33.516191
0,1455,13.465490,33.447569
0,1456,13.509012,33.376198
0,1457,13.549391,33.309646
0,1458,13.598911,33.228065
0,1459,13.640651,33.162751
0,1460,13.681419,33.094856
0,1461,13.729523,33.019156
0,1462,13.767820,32.957376
0,1463,13.814178,32.882864
0,1464,13.850227,32.826460
0,1465,13.894157,32.752863
0,1466,13.944752,32.674479
0,1467,13.987250,32.606210
0,1468,14.036545,32.530186
0,1469,14.069821,32.478732
0,1470,14.114081,32.406376
0,1471,14.167582,32.324362
0,1472,14.210756,32.257700
0,1473,14.245683,32.204496
0,1474,14.290539,32.131590
0,1475,14.349615,32.042423
0,1476,14.393357,31.977163
0,1477,14.436572,31.911925
0,1478,14.482492,31.843024
0,1479,14.525875,31.778132
0,1480,14.569019,31.712987
0,1481,14.602186,31.663379
0,1482,14.645274,31.593919
0,1483,14.705532,31.503416
0,1484,14.758608,31.425437
0,1485,14.802133,31.363268
0,1486,14.837583,31.310376
0,1487,14.881493,31.244248
0,1488,14.927554,31.175515
0,1489,14.970237,31.111807
0,1490,15.012921,31.047430
0,1491,15.059636,30.977087
0,1492,15.118685,30.889593
0,1493,15.170901,30.816869
0,1494,15.208361,30.762756
0,1495,15.256442,30.692957
0,1496,15.304652,30.624443
0,1497,15.347911,30.562362
0,1498,15.388353,30.504162
0,1499,15.442134,30.425047
0,1500,15.493889,30.353893
0,1501,15.526275,30.307139
0,1502,15.579759,30.228570
0,1503,15.631338,30.157545
0,1504,15.675090,30.094558
0,1505,15.725002,30.025234
0,1506,15.774799,29.954904
0,1507,15.818460,29.895593
0,1508,15.861745,29.833076
0,1509,15.918364,29.754920
0,1510,15.965116,29.690899
0,1511,16.014258,29.623059
0,1512,16.064071,29.555620
0,1513,16.111475,29.490939
0,1514,16.157364,29.428886
0,1515,16.206313,29.361540
0,1516,16.257296,29.293242
0,1517,16.303778,29.230292
0,1518,16.356113,29.159865
0,1519,16.406260,29.093549
0,1520,16.453955,29.029971
0,1521,16.500650,28.968149
0,1522,16.544595,28.909104
0,1523,16.594777,28.841351
0,1524,16.647889,28.770930
0,1525,16.695856,28.707774
0,1526,16.740712,28.648188
0,1527,16.785152,28.588694
0,1528,16.836023,28.519955
0,1529,16.897268,28.439396
0,1530,16.952852,28.368898
0,1531,16.991154,28.320125
0,1532,17.029634,28.268472
0,1533,17.091552,28.185872
0,1534,17.150720,28.111836
0,1535,17.203891,28.043887
0,1536,17.250227,27.987373
0,1537,17.295706,27.927813
0,1538,17.355175,27.853805
0,1539,17.395610,27.803432
0,1540,17.437430,27.748912
0,1541,17.488667,27.682706
0,1542,17.547932,27.606604
0,1543,17.608059,27.532581
0,1544,17.651807,27.478964
0,1545,17.701262,27.416189
0,1546,17.768755,27.333412
0,1547,17.809963,27.285644
0,1548,17.844576,27.240320
0,1549,17.908362,27.160343
0,1550,17.964693,27.092237
0,1551,18.003343,27.045093
0,1552,18.062470,26.969897
0,1553,18.123104,26.898804
0,1554,18.175402,26.834671
0,1555,18.220934,26.782296
0,1556,18.261565,26.730409
0,1557,18.324877,26.653852
0,1558,18.380628,26.587218
0,1559,18.429937,26.528978
0,1560,18.473682,26.476094
0,1561,18.541241,26.394027
0,1562,18.594993,26.333997
0,1563,18.641853,26.276627
0,1564,18.708883,26.200169
0,1565,18.753352,26.149381
0,1566,18.796204,26.098800
0,1567,18.849569,26.035266
0,1568,18.912616,25.961632
0,1569,18.953612,25.915644
0,1570,19.016942,25.838340
0,1571,19.076542,25.774424
0,1572,19.114524,25.727821
0,1573,19.186102,25.646604
0,1574,19.217900,25.612170
0,1575,19.275339,25.540997
0,1576,19.338966,25.472125
0,1577,19.382523,25.419492
0,1578,19.461520,25.331537
0,1579,19.497850,25.293467
0,1580,19.542246,25.239590
0,1581,19.620365,25.153038
0,1582,19.658592,25.112270
0,1583,19.708643,25.052923
0,1584,19.791845,24.962161
0,1585,19.824363,24.929439
0,1586,19.869248,24.874978
0,1587,19.948749,24.789073
0,1588,20.002653,24.731038
0,1589,20.041991,24.689145
0,1590,20.095913,24.627131
0,1591,20.166669,24.551410
0,1592,20.220317,24.493848
0,1593,20.256808,24.455259
0,1594,20.320834,24.381579
0,1595,20.399271,24.301021
0,1596,20.444127,24.253595
0,1597,20.499785,24.194635
0,1598,20.527405,24.166578
0,1599,20.589967,24.092752
0,1600,20.688046,23.992766
0,1601,20.740792,23.940035
0,1602,20.782572,23.897672
0,1603,20.821724,23.855979
0,1604,20.861349,23.812953
0,1605,20.917781,23.749116
0,1606,21.001069,23.660021
0,1607,21.073817,23.586995
0,1608,21.130386,23.530426
0,1609,21.186954,23.473858
0,1610,21.243522,23.417290
0,1611,21.300091,23.360721
0,1612,21.356660,23.304152
0,1613,21.398089,23.262966
0,1614,21.426654,23.232410
0,1615,21.494611,23.156961
0,1616,21.577752,23.073060
0,1617,21.634320,23.016492
0,1618,21.690889,22.959923
0,1619,21.747457,22.903355
0,1620,21.804026,22.846786
0,1621,21.860594,22.790218
0,1622,21.917163,22.733649
0,1623,21.973731,22.677081
0,1624,22.030300,22.620512
0,1625,22.095097,22.555785
0,1626,22.186499,22.468036
0,1627,22.239339,22.422451
0,1628,22.262388,22.398425
0,1629,22.317965,22.342847
0,1630,22.374534,22.286278
0,1631,22.431102,22.229710
0,1632,22.487670,22.173142
0,1633,22.544239,22.116573
0,1634,22.601466,22.059346
0,1635,22.696340,21.966151
0,1636,22.778795,21.894661
0,1637,22.814440,21.861834
0,1638,22.860833,21.818295
0,1639,22.903229,21.777651
0,1640,22.950064,21.730748
0,1641,23.036386,21.645334
0,1642,23.115533,21.574663
0,1643,23.157688,21.535575
0,1644,23.210962,21.485230
0,1645,23.264395,21.434835
0,1646,23.330470,21.371352
0,1647,23.404161,21.304013
0,1648,23.456628,21.256450
0,1649,23.508240,21.208074
0,1650,23.562627,21.157359
0,1651,23.645142,21.079606
0,1652,23.711264,21.023535
0,1653,23.745997,20.990574
0,1654,23.818762,20.923111
0,1655,23.883369,20.866110
0,1656,23.930030,20.823493
0,1657,23.986760,20.770967
0,1658,24.070298,20.694634
0,1659,24.124822,20.649228
0,1660,24.174790,20.601680
0,1661,24.259507,20.527869
0,1662,24.298561,20.494905
0,1663,24.357388,20.439390
0,1664,24.439219,20.368914
0,1665,24.502149,20.314274
0,1666,24.554229,20.270378
0,1667,24.597918,20.230874
0,1668,24.676864,20.160082
0,1669,24.750025,20.098934
0,1670,24.797448,20.058065
0,1671,24.857468,20.005458
0,1672,24.911592,19.958964
0,1673,24.987867,19.890938
0,1674,25.052476,19.838833
0,1675,25.111317,19.786361
0,1676,25.171043,19.738225
0,1677,25.231825,19.683611
0,1678,25.295182,19.632654
0,1679,25.347569,19.585432
0,1680,25.428598,19.518089
0,1681,25.479418,19.475985
0,1682,25.544312,19.420139
0,1683,25.625762,19.353540
0,1684,25.669567,19.318990
0,1685,25.728551,19.267182
0,1686,25.795724,19.213135
0,1687,25.852913,19.163787
0,1688,25.925843,19.104328
0,1689,25.985786,19.054843
0,1690,26.059287,18.994765
0,1691,26.126942,18.941343
0,1692,26.173387,18.904129
0,1693,26.236598,18.851136
0,1694,26.307518,18.794496
0,1695,26.362538,18.749808
0,1696,26.439031,18.687376
0,1697,26.497722,18.642510
0,1698,26.547849,18.600401
0,1699,26.630208,18.534374
0,1700,26.704195,18.477200
0,1701,26.751702,18.440871
0,1702,26.804469,18.397396
0,1703,26.880816,18.336544
0,1704,26.945232,18.286441
0,1705,27.006800,18.237612
0,1706,27.079490,18.180862
